7.3796,29.5268,Rock1-130-A
38.5632,70.5632,Rock1-90-C#
79.27,106.3116,Rock2-142-D
115.342,160.5152,Rock2-85-F
169.4112,195.352,Rock3-148-C
202.7008,235.5172,Rock3-117-Bb
244.4232,273.2232,SS1-100-C#
285.086,327.43240000000003,SS1-68-E
339.9472,383.57640000000004,SS2-88-F
393.5284,429.41479999999996,SS2-107-Ab
439.6152,485.32280000000003,SS3-84-Bb
495.94,535.1188,SS3-98-C
543.742,566.0663999999999,BN1-129-Eb
573.0556,592.6412,BN1-147-Gb
598.8068,621.9368,BN2-166-Ab
628.4936,657.8000000000001,BN2-131-B
664.5844,689.5164,BN3-154-E
696.6692,728.9324,BN3-119-G
735.3752,749.7751999999999,Jazz1-200-B
755.8648,778.012,Jazz1-130-D
784.2832,804.8152,Jazz2-187-F#
811.7436,846.6468,Jazz2-110-Bb
854.2176,879.8176,Jazz3-150-C
886.5244,914.5476,Jazz3-137-Eb
922.2632,947.5216,Funk1-114-Ab
956.6888,986.3772,Funk1-97-C
995.7716,1031.32,Funk2-108-Eb
1039.8068,1072.0700000000002,Funk2-119-G
1081.0068,1120.1856,Funk3-98-A
1129.3728,1163.6572,Funk3-112-C#
